start, 2022-06-23 22:37:54.125459
end, 2022-06-23 22:39:31.404023
1.58400000e+00, 3.39727700e-05,
1.62200000e+00, 3.43822200e-05,
1.66000000e+00, 3.24522300e-05,
1.69800000e+00, 2.41464100e-05,
1.73600000e+00, 1.91155000e-05,
1.77400000e+00, 1.73607400e-05,
1.81200000e+00, 1.66589600e-05,
1.85000000e+00, 1.58984300e-05,
1.88800000e+00, 1.49625600e-05,
1.92600000e+00, 1.43775200e-05,
1.96400000e+00, 1.38512100e-05,
2.00200000e+00, 1.34418700e-05,
2.04000000e+00, 1.31493000e-05,
2.07800000e+00, 1.27983500e-05,
2.11600000e+00, 1.25644800e-05,
2.15400000e+00, 1.23305100e-05,
2.19200000e+00, 1.21552300e-05,
2.23000000e+00, 1.16286000e-05,
2.26800000e+00, 1.16871900e-05,
2.30600000e+00, 1.13946300e-05,
2.34400000e+00, 1.13362300e-05,
2.38200000e+00, 1.14532200e-05,
2.42000000e+00, 1.13947200e-05,
2.45800000e+00, 1.15116200e-05,
2.49600000e+00, 1.16287000e-05,
2.53400000e+00, 1.18626700e-05,
2.57200000e+00, 1.21549400e-05,
2.61000000e+00, 1.27984500e-05,
2.64800000e+00, 1.32661800e-05,
2.68600000e+00, 1.44362500e-05,
2.72400000e+00, 1.54889900e-05,
2.76200000e+00, 1.67175900e-05,
2.80000000e+00, 1.81797700e-05,
2.76200000e+00, 1.30324200e-05,
2.72400000e+00, 1.11020800e-05,
2.68600000e+00, 9.99080900e-06,
2.64800000e+00, 9.28874700e-06,
2.61000000e+00, 8.76246400e-06,
2.57200000e+00, 8.35294800e-06,
2.53400000e+00, 8.06061800e-06,
2.49600000e+00, 7.82658300e-06,
2.45800000e+00, 7.70953600e-06,
2.42000000e+00, 7.65110400e-06,
2.38200000e+00, 7.41707400e-06,
2.34400000e+00, 7.53412000e-06,
2.30600000e+00, 7.35852300e-06,
2.26800000e+00, 7.30014900e-06,
2.23000000e+00, 7.30014900e-06,
2.19200000e+00, 7.47568700e-06,
2.15400000e+00, 7.47568700e-06,
2.11600000e+00, 7.30014900e-06,
2.07800000e+00, 7.24165600e-06,
2.04000000e+00, 7.18310600e-06,
2.00200000e+00, 7.06617900e-06,
1.96400000e+00, 7.00768600e-06,
1.92600000e+00, 6.89070100e-06,
1.88800000e+00, 6.71516900e-06,
1.85000000e+00, 6.48125300e-06,
1.81200000e+00, 6.42281200e-06,
1.77400000e+00, 6.01336100e-06,
1.73600000e+00, 5.66231100e-06,
1.69800000e+00, 5.54541600e-06,
1.66000000e+00, 5.31135800e-06,
1.62200000e+00, 4.96040500e-06,
1.58400000e+00, 4.84346000e-06,
1.54600000e+00, 4.55103400e-06,
1.50800000e+00, 3.67357900e-06,
1.47000000e+00, 2.15280100e-06,
1.43200000e+00, -3.03890300e-07,
1.39400000e+00, -2.81909100e-06,
1.35600000e+00, -4.98333300e-06,
1.31800000e+00, -6.91366000e-06,
1.28000000e+00, -8.25901100e-06,
1.24200000e+00, -9.77968200e-06,
1.20400000e+00, -1.09495300e-05,
1.16600000e+00, -1.17100300e-05,
1.12800000e+00, -1.24118500e-05,
1.09000000e+00, -1.25288300e-05,
1.05200000e+00, -1.27044100e-05,
1.01400000e+00, -1.28214000e-05,
9.76000000e-01, -1.27629100e-05,
9.38000000e-01, -1.28800000e-05,
9.00000000e-01, -1.28797900e-05,
8.62000000e-01, -1.28801000e-05,
8.24000000e-01, -1.27045200e-05,
7.86000000e-01, -1.26458200e-05,
7.48000000e-01, -1.27630100e-05,
7.10000000e-01, -1.25876300e-05,
6.72000000e-01, -1.25874300e-05,
6.34000000e-01, -1.27046200e-05,
5.96000000e-01, -1.27044100e-05,
5.58000000e-01, -1.30551600e-05,
5.20000000e-01, -1.31724700e-05,
4.82000000e-01, -1.35819200e-05,
4.44000000e-01, -1.38156700e-05,
4.06000000e-01, -1.43421000e-05,
3.68000000e-01, -1.45763100e-05,
3.30000000e-01, -1.59800200e-05,
2.92000000e-01, -1.77349600e-05,
2.54000000e-01, -2.04839900e-05,
2.16000000e-01, -2.33501500e-05,
1.78000000e-01, -2.23561300e-05,
1.40000000e-01, -2.29408800e-05,
1.02000000e-01, -1.53950900e-05,
6.40000000e-02, -1.01308000e-05,
2.60000000e-02, -8.14202300e-06,
-1.20000000e-02, -7.26450200e-06,
-5.00000000e-02, -6.73812500e-06,
-8.80000000e-02, -6.15324500e-06,
-1.26000000e-01, -5.56826400e-06,
-1.64000000e-01, -5.33433500e-06,
-2.02000000e-01, -5.10023600e-06,
-2.40000000e-01, -4.92484100e-06,
-2.78000000e-01, -4.63237500e-06,
-3.16000000e-01, -4.39847500e-06,
-3.54000000e-01, -4.22288900e-06,
-3.92000000e-01, -4.04751200e-06,
-4.30000000e-01, -4.04751200e-06,
-4.68000000e-01, -3.98895100e-06,
-5.06000000e-01, -3.93049100e-06,
-5.44000000e-01, -3.52103600e-06,
-5.82000000e-01, -3.40410500e-06,
-6.20000000e-01, -3.22856900e-06,
-6.58000000e-01, -3.11158200e-06,
-6.96000000e-01, -3.17007500e-06,
-7.34000000e-01, -2.93607700e-06,
-7.72000000e-01, -2.99459500e-06,
-8.10000000e-01, -3.11155600e-06,
-8.48000000e-01, -2.93610100e-06,
-8.86000000e-01, -3.28703500e-06,
-9.24000000e-01, -3.40404900e-06,
-9.62000000e-01, -3.87193400e-06,
