Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 00:41:43 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,180,s

Step #1 Quick Stats
17852,points recorded,,0.32611380872,V average
0.14340639114,V minimum,,0.042615912772,V standard deviation
0.33620858192,V median,,180.03346596,s to run experiment
0.37760853767,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
14341,144.541,1e-06,0.36551833153
14342,144.551,1e-06,0.36558699608
14343,144.561,1e-06,0.3655526638
14344,144.571,1e-06,0.36557555199
14345,144.581,1e-06,0.36554121971
14346,144.591,1e-06,0.36557555199
14347,144.602,1e-06,0.36557555199
14348,144.612,1e-06,0.36559844017
14349,144.622,1e-06,0.36557555199
14350,144.632,1e-06,0.36563277245
14351,144.642,1e-06,0.3655526638
14352,144.652,1e-06,0.36564421654
14353,144.662,1e-06,0.36557555199
14354,144.672,1e-06,0.36562132835
14355,144.682,1e-06,0.36560988426
14356,144.692,1e-06,0.36563277245
14357,144.702,1e-06,0.36560988426
14358,144.712,1e-06,0.36562132835
14359,144.722,1e-06,0.36564421654
14360,144.733,1e-06,0.36562132835
14361,144.743,1e-06,0.36565566063
14362,144.753,1e-06,0.36565566063
14363,144.766,1e-06,0.365701437
14364,144.776,1e-06,0.36557555199
14365,144.786,1e-06,0.36573576927
14366,144.796,1e-06,0.36560988426
14367,144.806,1e-06,0.365701437
14368,144.816,1e-06,0.36559844017
14369,144.826,1e-06,0.36572432518
14370,144.836,1e-06,0.36564421654
14371,144.846,1e-06,0.36573576927
14372,144.857,1e-06,0.36560988426
14373,144.867,1e-06,0.36577010155
14374,144.877,1e-06,0.36560988426
14375,144.887,1e-06,0.36578154564
14376,144.897,1e-06,0.36564421654
14377,144.907,1e-06,0.36580443382
14378,144.917,1e-06,0.36560988426
14379,144.927,1e-06,0.36580443382
14380,144.937,1e-06,0.36562132835
14381,144.947,1e-06,0.36579298973
14382,144.957,1e-06,0.36566710472
14383,144.967,1e-06,0.36580443382
14384,144.977,1e-06,0.36566710472
14385,144.987,1e-06,0.3658387661
14386,144.998,1e-06,0.3656899929
14387,145.008,1e-06,0.36581587791
14388,145.018,1e-06,0.36566710472
14389,145.028,1e-06,0.36579298973
14390,145.038,1e-06,0.36571288109
14391,145.048,1e-06,0.36579298973
14392,145.058,1e-06,0.36575865746
14393,145.068,1e-06,0.36579298973
14394,145.078,1e-06,0.36574721336
14395,145.088,1e-06,0.36581587791
14396,145.098,1e-06,0.36572432518
14397,145.108,1e-06,0.36581587791
14398,145.118,1e-06,0.36577010155
14399,145.129,1e-06,0.36582732201
14400,145.139,1e-06,0.36577010155
14401,145.149,1e-06,0.36586165428
14402,145.159,1e-06,0.36574721336
14403,145.169,1e-06,0.36588454247
14404,145.179,1e-06,0.36574721336
14405,145.189,1e-06,0.36588454247
14406,145.199,1e-06,0.36573576927
14407,145.209,1e-06,0.36590743065
14408,145.219,1e-06,0.36577010155
14409,145.229,1e-06,0.36591887474
14410,145.239,1e-06,0.36578154564
14411,145.249,1e-06,0.36589598656
14412,145.259,1e-06,0.36581587791
14413,145.27,1e-06,0.36590743065
14414,145.28,1e-06,0.36581587791
14415,145.29,1e-06,0.36593031883
14416,145.3,1e-06,0.36582732201
14417,145.31,1e-06,0.36587309837
14418,145.32,1e-06,0.36587309837
14419,145.33,1e-06,0.36590743065
14420,145.34,1e-06,0.36586165428
14421,145.35,1e-06,0.36590743065
14422,145.36,1e-06,0.36589598656
14423,145.37,1e-06,0.36591887474
14424,145.38,1e-06,0.3658387661
14425,145.39,1e-06,0.36594176292
14426,145.401,1e-06,0.36588454247
14427,145.411,1e-06,0.36591887474
14428,145.421,1e-06,0.36586165428
14429,145.431,1e-06,0.36595320702
14430,145.441,1e-06,0.36588454247
14431,145.451,1e-06,0.36594176292
14432,145.461,1e-06,0.36591887474
14433,145.471,1e-06,0.36594176292
14434,145.481,1e-06,0.36595320702
14435,145.491,1e-06,0.3659760952
14436,145.501,1e-06,0.36595320702
14437,145.511,1e-06,0.36595320702
14438,145.521,1e-06,0.36593031883
14439,145.531,1e-06,0.36596465111
14440,145.542,1e-06,0.36595320702
14441,145.552,1e-06,0.36598777771
14442,145.562,1e-06,0.36596465111
14443,145.572,1e-06,0.36601066589
14444,145.582,1e-06,0.3659992218
14445,145.592,1e-06,0.3659760952
14446,145.602,1e-06,0.36598777771
14447,145.612,1e-06,0.3659992218
14448,145.622,1e-06,0.3659760952
14449,145.632,1e-06,0.36606788635
14450,145.642,1e-06,0.36598777771
14451,145.652,1e-06,0.36605644226
14452,145.662,1e-06,0.3659760952
14453,145.673,1e-06,0.36607933044
14454,145.683,1e-06,0.36594176292
14455,145.693,1e-06,0.36604499817
14456,145.703,1e-06,0.3659992218
14457,145.713,1e-06,0.36604499817
14458,145.723,1e-06,0.36601066589
14459,145.733,1e-06,0.36604499817
14460,145.743,1e-06,0.36604499817
14461,145.753,1e-06,0.36601066589
14462,145.763,1e-06,0.36607933044
14463,145.773,1e-06,0.3659992218
14464,145.783,1e-06,0.36611366272
14465,145.793,1e-06,0.3659992218
14466,145.804,1e-06,0.366147995
14467,145.814,1e-06,0.36594176292
14468,145.824,1e-06,0.36620521545
14469,145.834,1e-06,0.36598777771
14470,145.844,1e-06,0.36618232727
14471,145.854,1e-06,0.36598777771
14472,145.864,1e-06,0.36618232727
14473,145.874,1e-06,0.3659760952
14474,145.884,1e-06,0.36620521545
14475,145.894,1e-06,0.36601066589
14476,145.904,1e-06,0.36621665955
14477,145.914,1e-06,0.36604499817
14478,145.924,1e-06,0.36618232727
14479,145.934,1e-06,0.36604499817
14480,145.945,1e-06,0.36618232727
14481,145.955,1e-06,0.36607933044
14482,145.965,1e-06,0.36618232727
14483,145.975,1e-06,0.36607933044
14484,145.985,1e-06,0.36620521545
14485,145.995,1e-06,0.36611366272
14486,146.005,1e-06,0.36621665955
14487,146.015,1e-06,0.36611366272
14488,146.025,1e-06,0.36621665955
14489,146.035,1e-06,0.36612510681
14490,146.045,1e-06,0.36621665955
14491,146.055,1e-06,0.36611366272
14492,146.065,1e-06,0.36623954773
14493,146.076,1e-06,0.36612510681
14494,146.086,1e-06,0.36627388
14495,146.096,1e-06,0.36610221863
14496,146.106,1e-06,0.3662853241
14497,146.116,1e-06,0.36610221863
14498,146.126,1e-06,0.36627388
14499,146.136,1e-06,0.36612510681
14500,146.146,1e-06,0.3662853241
14501,146.156,1e-06,0.3661365509
14502,146.166,1e-06,0.36627388
14503,146.176,1e-06,0.36611366272
14504,146.186,1e-06,0.36631965637
14505,146.196,1e-06,0.36612510681
14506,146.206,1e-06,0.36630821228
14507,146.217,1e-06,0.3661365509
14508,146.227,1e-06,0.36633110046
14509,146.237,1e-06,0.36617088318
14510,146.247,1e-06,0.36633110046
14511,146.257,1e-06,0.36620521545
14512,146.267,1e-06,0.36631965637
14513,146.277,1e-06,0.36620521545
14514,146.287,1e-06,0.36629676819
14515,146.297,1e-06,0.36622810364
14516,146.307,1e-06,0.36631965637
14517,146.317,1e-06,0.36623954773
14518,146.327,1e-06,0.36629676819
14519,146.337,1e-06,0.36622810364
14520,146.348,1e-06,0.36633110046
14521,146.358,1e-06,0.36623954773
14522,146.368,1e-06,0.36635398865
14523,146.378,1e-06,0.36627388
14524,146.388,1e-06,0.36638832092
14525,146.398,1e-06,0.36623954773
14526,146.408,1e-06,0.36638832092
14527,146.418,1e-06,0.36623954773
14528,146.428,1e-06,0.36641120911
14529,146.438,1e-06,0.36625099182
14530,146.448,1e-06,0.36639976501
14531,146.458,1e-06,0.3662853241
14532,146.468,1e-06,0.36638832092
14533,146.479,1e-06,0.36629676819
14534,146.489,1e-06,0.36638832092
14535,146.499,1e-06,0.36629676819
14536,146.509,1e-06,0.36637687683
14537,146.519,1e-06,0.36634254456
14538,146.529,1e-06,0.36639976501
14539,146.539,1e-06,0.36636543274
14540,146.549,1e-06,0.36637687683
14541,146.559,1e-06,0.36637687683
14542,146.569,1e-06,0.36639976501
14543,146.579,1e-06,0.36636543274
14544,146.589,1e-06,0.3664226532
14545,146.599,1e-06,0.36634254456
14546,146.61,1e-06,0.36643409729
14547,146.62,1e-06,0.36635398865
14548,146.63,1e-06,0.36644554138
14549,146.64,1e-06,0.36639976501
14550,146.65,1e-06,0.3664226532
14551,146.66,1e-06,0.36641120911
14552,146.67,1e-06,0.3664226532
14553,146.68,1e-06,0.3664226532
14554,146.69,1e-06,0.36644554138
14555,146.7,1e-06,0.36641120911
14556,146.71,1e-06,0.36646842957
14557,146.72,1e-06,0.36641120911
14558,146.73,1e-06,0.36644554138
14559,146.74,1e-06,0.36641120911
14560,146.751,1e-06,0.36645698547
14561,146.761,1e-06,0.36641120911
14562,146.771,1e-06,0.36649131775
14563,146.781,1e-06,0.36643409729
14564,146.791,1e-06,0.36646842957
14565,146.801,1e-06,0.36650276184
14566,146.811,1e-06,0.36647987366
14567,146.821,1e-06,0.36651420593
14568,146.831,1e-06,0.36646842957
14569,146.841,1e-06,0.36646842957
14570,146.851,1e-06,0.36656022072
14571,146.861,1e-06,0.36643409729
14572,146.871,1e-06,0.36657166481
14573,146.882,1e-06,0.36647987366
14574,146.892,1e-06,0.36656022072
14575,146.902,1e-06,0.36647987366
14576,146.912,1e-06,0.36653733253
14577,146.922,1e-06,0.36651420593
14578,146.932,1e-06,0.36656022072
14579,146.942,1e-06,0.36652565002
14580,146.952,1e-06,0.36653733253
14581,146.962,1e-06,0.36656022072
14582,146.972,1e-06,0.36650276184
14583,146.982,1e-06,0.3665831089
14584,146.992,1e-06,0.36651420593
14585,147.002,1e-06,0.36660599709
14586,147.013,1e-06,0.36649131775
14587,147.023,1e-06,0.36666321754
14588,147.033,1e-06,0.36645698547
14589,147.043,1e-06,0.36668610573
14590,147.053,1e-06,0.36645698547
14591,147.063,1e-06,0.36667466164
14592,147.073,1e-06,0.36650276184
14593,147.083,1e-06,0.36669754982
14594,147.093,1e-06,0.36651420593
14595,147.103,1e-06,0.36668610573
14596,147.113,1e-06,0.36647987366
14597,147.123,1e-06,0.36670899391
14598,147.133,1e-06,0.36651420593
14599,147.143,1e-06,0.36670899391
14600,147.154,1e-06,0.36654877663
14601,147.164,1e-06,0.36667466164
14602,147.174,1e-06,0.36657166481
14603,147.184,1e-06,0.36668610573
14604,147.194,1e-06,0.3665831089
14605,147.204,1e-06,0.36669754982
14606,147.214,1e-06,0.36657166481
14607,147.224,1e-06,0.36669754982
14608,147.234,1e-06,0.36656022072
14609,147.244,1e-06,0.36670899391
14610,147.254,1e-06,0.36660599709
14611,147.264,1e-06,0.3667318821
14612,147.274,1e-06,0.36661744118
14613,147.284,1e-06,0.366720438
14614,147.295,1e-06,0.36661744118
14615,147.305,1e-06,0.36674332619
14616,147.315,1e-06,0.36660599709
14617,147.325,1e-06,0.36674332619
14618,147.335,1e-06,0.36660599709
14619,147.345,1e-06,0.36674332619
14620,147.355,1e-06,0.36662888527
14621,147.365,1e-06,0.36676621437
14622,147.375,1e-06,0.36662888527
14623,147.385,1e-06,0.36675477028
14624,147.395,1e-06,0.36664032936
14625,147.405,1e-06,0.36677765846
14626,147.415,1e-06,0.36665177345
14627,147.426,1e-06,0.36676621437
14628,147.436,1e-06,0.36666321754
14629,147.446,1e-06,0.36677765846
14630,147.456,1e-06,0.36667466164
14631,147.466,1e-06,0.36677765846
14632,147.476,1e-06,0.36669754982
14633,147.486,1e-06,0.36677765846
14634,147.496,1e-06,0.36668610573
14635,147.506,1e-06,0.36675477028
14636,147.516,1e-06,0.36669754982
14637,147.526,1e-06,0.36674332619
14638,147.536,1e-06,0.366720438
14639,147.546,1e-06,0.36677765846
14640,147.557,1e-06,0.36674332619
14641,147.567,1e-06,0.36680054665
14642,147.577,1e-06,0.3667318821
14643,147.587,1e-06,0.36682343483
14644,147.597,1e-06,0.366720438
14645,147.607,1e-06,0.36678910255
14646,147.617,1e-06,0.366720438
14647,147.627,1e-06,0.36682343483
14648,147.637,1e-06,0.36675477028
14649,147.647,1e-06,0.36685776711
14650,147.657,1e-06,0.366720438
14651,147.667,1e-06,0.36685776711
14652,147.677,1e-06,0.36674332619
14653,147.687,1e-06,0.36683487892
14654,147.698,1e-06,0.36675477028
14655,147.708,1e-06,0.36685776711
14656,147.718,1e-06,0.36677765846
14657,147.728,1e-06,0.36685776711
14658,147.738,1e-06,0.36676621437
14659,147.748,1e-06,0.36682343483
14660,147.758,1e-06,0.36680054665
14661,147.768,1e-06,0.36683487892
14662,147.778,1e-06,0.36683487892
14663,147.788,1e-06,0.36683487892
14664,147.798,1e-06,0.36685776711
14665,147.808,1e-06,0.36688065529
14666,147.818,1e-06,0.36681199074
14667,147.829,1e-06,0.36688065529
14668,147.839,1e-06,0.36681199074
14669,147.849,1e-06,0.36688065529
14670,147.859,1e-06,0.36682343483
14671,147.869,1e-06,0.36688065529
14672,147.879,1e-06,0.36684632301
14673,147.889,1e-06,0.36694931984
14674,147.899,1e-06,0.3668692112
14675,147.909,1e-06,0.36691498756
14676,147.919,1e-06,0.3668692112
14677,147.929,1e-06,0.36689209938
14678,147.939,1e-06,0.3668692112
14679,147.949,1e-06,0.36691498756
14680,147.96,1e-06,0.36690354347
14681,147.97,1e-06,0.36691498756
14682,147.98,1e-06,0.36689209938
14683,147.99,1e-06,0.36696076393
14684,148,1e-06,0.36689209938
14685,148.01,1e-06,0.36693787575
14686,148.02,1e-06,0.36691498756
14687,148.03,1e-06,0.36694931984
14688,148.04,1e-06,0.36696076393
14689,148.05,1e-06,0.36693787575
14690,148.06,1e-06,0.36692643166
14691,148.07,1e-06,0.36694931984
14692,148.08,1e-06,0.36692643166
14693,148.09,1e-06,0.36699509621
14694,148.101,1e-06,0.36692643166
14695,148.111,1e-06,0.36698365211
14696,148.121,1e-06,0.36692643166
14697,148.131,1e-06,0.36701798439
14698,148.141,1e-06,0.36696076393
14699,148.151,1e-06,0.36699509621
14700,148.161,1e-06,0.36696076393
14701,148.171,1e-06,0.3670065403
14702,148.181,1e-06,0.36696076393
14703,148.191,1e-06,0.36699509621
14704,148.201,1e-06,0.36699509621
14705,148.211,1e-06,0.36698365211
14706,148.221,1e-06,0.36702942848
14707,148.232,1e-06,0.36698365211
14708,148.242,1e-06,0.36705231667
14709,148.252,1e-06,0.36693787575
14710,148.262,1e-06,0.36712121964
14711,148.272,1e-06,0.36691498756
14712,148.282,1e-06,0.36715555191
14713,148.292,1e-06,0.36691498756
14714,148.302,1e-06,0.36714410782
14715,148.312,1e-06,0.36693787575
14716,148.322,1e-06,0.36715555191
14717,148.332,1e-06,0.36693787575
14718,148.342,1e-06,0.36714410782
14719,148.352,1e-06,0.36697220802
14720,148.363,1e-06,0.36715555191
14721,148.373,1e-06,0.36698365211
14722,148.383,1e-06,0.36713266373
14723,148.393,1e-06,0.3670065403
14724,148.403,1e-06,0.36712121964
14725,148.413,1e-06,0.36702942848
14726,148.423,1e-06,0.36715555191
14727,148.433,1e-06,0.36704087257
14728,148.443,1e-06,0.36714410782
14729,148.453,1e-06,0.36704087257
14730,148.463,1e-06,0.36718988419
14731,148.473,1e-06,0.36704087257
14732,148.483,1e-06,0.367166996
14733,148.494,1e-06,0.36705231667
14734,148.504,1e-06,0.367166996
14735,148.514,1e-06,0.36702942848
14736,148.524,1e-06,0.36720132828
14737,148.534,1e-06,0.36706376076
14738,148.544,1e-06,0.36717844009
14739,148.554,1e-06,0.36705231667
14740,148.564,1e-06,0.36722421646
14741,148.574,1e-06,0.36708688736
14742,148.584,1e-06,0.36723566055
14743,148.594,1e-06,0.36707520485
14744,148.604,1e-06,0.36723566055
14745,148.614,1e-06,0.36706376076
14746,148.624,1e-06,0.36723566055
14747,148.635,1e-06,0.36706376076
14748,148.645,1e-06,0.36725854874
14749,148.655,1e-06,0.36706376076
14750,148.665,1e-06,0.36726999283
14751,148.675,1e-06,0.36709833145
14752,148.685,1e-06,0.36728143692
14753,148.695,1e-06,0.36709833145
14754,148.705,1e-06,0.36724710464
14755,148.715,1e-06,0.367166996
14756,148.725,1e-06,0.36724710464
14757,148.735,1e-06,0.367166996
14758,148.745,1e-06,0.36724710464
14759,148.755,1e-06,0.36721277237
14760,148.766,1e-06,0.36724710464
14761,148.776,1e-06,0.36721277237
14762,148.786,1e-06,0.36729288101
14763,148.796,1e-06,0.36720132828
14764,148.806,1e-06,0.36728143692
14765,148.816,1e-06,0.36718988419
14766,148.826,1e-06,0.3673157692
14767,148.836,1e-06,0.36720132828
14768,148.846,1e-06,0.36735010147
14769,148.856,1e-06,0.36718988419
14770,148.866,1e-06,0.36732721329
14771,148.876,1e-06,0.36721277237
14772,148.886,1e-06,0.36736154556
14773,148.897,1e-06,0.36721277237
14774,148.907,1e-06,0.36733865738
14775,148.917,1e-06,0.36722421646
14776,148.927,1e-06,0.36733865738
14777,148.937,1e-06,0.36723566055
14778,148.947,1e-06,0.36736154556
14779,148.957,1e-06,0.36726999283
14780,148.967,1e-06,0.36736154556
14781,148.977,1e-06,0.36729288101
14782,148.987,1e-06,0.3673157692
14783,148.997,1e-06,0.36732721329
14784,149.007,1e-06,0.36733865738
14785,149.017,1e-06,0.36729288101
14786,149.027,1e-06,0.36738443375
14787,149.038,1e-06,0.36729288101
14788,149.048,1e-06,0.36738443375
14789,149.058,1e-06,0.3673043251
14790,149.068,1e-06,0.36736154556
14791,149.078,1e-06,0.36732721329
14792,149.088,1e-06,0.36737298965
14793,149.098,1e-06,0.36733865738
14794,149.108,1e-06,0.36736154556
14795,149.118,1e-06,0.36735010147
14796,149.128,1e-06,0.36737298965
14797,149.138,1e-06,0.36733865738
14798,149.148,1e-06,0.36739587784
14799,149.158,1e-06,0.36733865738
14800,149.169,1e-06,0.36741876602
14801,149.179,1e-06,0.36740732193
14802,149.189,1e-06,0.36739587784
14803,149.199,1e-06,0.36739587784
14804,149.209,1e-06,0.36740732193
14805,149.219,1e-06,0.36740732193
14806,149.229,1e-06,0.36744165421
14807,149.239,1e-06,0.36737298965
14808,149.249,1e-06,0.36743021011
14809,149.259,1e-06,0.36741876602
14810,149.269,1e-06,0.36743021011
14811,149.279,1e-06,0.36740732193
14812,149.289,1e-06,0.36739587784
14813,149.299,1e-06,0.36744165421
14814,149.31,1e-06,0.36744165421
14815,149.32,1e-06,0.36743021011
14816,149.33,1e-06,0.36749887466
14817,149.34,1e-06,0.36740732193
14818,149.35,1e-06,0.36751031876
14819,149.36,1e-06,0.36739587784
14820,149.37,1e-06,0.36751031876
14821,149.38,1e-06,0.36744165421
14822,149.39,1e-06,0.36748743057
14823,149.4,1e-06,0.36744165421
14824,149.41,1e-06,0.36749887466
14825,149.42,1e-06,0.36746454239
14826,149.43,1e-06,0.36748743057
14827,149.441,1e-06,0.36751031876
14828,149.451,1e-06,0.36748743057
14829,149.461,1e-06,0.36753320694
14830,149.471,1e-06,0.36744165421
14831,149.481,1e-06,0.36757898331
14832,149.491,1e-06,0.3674530983
14833,149.501,1e-06,0.36762475967
14834,149.511,1e-06,0.36738443375
14835,149.521,1e-06,0.36763644218
14836,149.531,1e-06,0.36743021011
14837,149.541,1e-06,0.36762475967
14838,149.551,1e-06,0.36743021011
14839,149.561,1e-06,0.36763644218
14840,149.571,1e-06,0.36741876602
14841,149.582,1e-06,0.36763644218
14842,149.592,1e-06,0.36746454239
14843,149.602,1e-06,0.36764788628
14844,149.612,1e-06,0.36747598648
14845,149.622,1e-06,0.36761331558
14846,149.632,1e-06,0.36749887466
14847,149.642,1e-06,0.36761331558
14848,149.652,1e-06,0.36749887466
14849,149.662,1e-06,0.36763644218
14850,149.672,1e-06,0.36752176285
14851,149.682,1e-06,0.36765933037
14852,149.692,1e-06,0.36749887466
14853,149.702,1e-06,0.36764788628
14854,149.713,1e-06,0.36754465103
14855,149.723,1e-06,0.36765933037
14856,149.733,1e-06,0.36754465103
14857,149.743,1e-06,0.36764788628
14858,149.753,1e-06,0.36752176285
14859,149.763,1e-06,0.36768221855
14860,149.773,1e-06,0.36755609512
14861,149.783,1e-06,0.36770510674
14862,149.793,1e-06,0.36755609512
14863,149.803,1e-06,0.36771655083
14864,149.813,1e-06,0.36754465103
14865,149.823,1e-06,0.36770510674
14866,149.833,1e-06,0.36757898331
14867,149.843,1e-06,0.36772799492
14868,149.854,1e-06,0.36760187149
14869,149.864,1e-06,0.3677508831
14870,149.874,1e-06,0.36756753922
14871,149.884,1e-06,0.36773943901
14872,149.894,1e-06,0.36761331558
14873,149.904,1e-06,0.36778521538
14874,149.914,1e-06,0.36761331558
14875,149.924,1e-06,0.36778521538
14876,149.934,1e-06,0.36761331558
14877,149.944,1e-06,0.3677508831
14878,149.954,1e-06,0.36761331558
14879,149.964,1e-06,0.36773943901
14880,149.974,1e-06,0.36763644218
14881,149.985,1e-06,0.3677508831
14882,149.995,1e-06,0.36768221855
14883,150.005,1e-06,0.36772799492
14884,150.015,1e-06,0.36767077446
14885,150.025,1e-06,0.3677508831
14886,150.035,1e-06,0.36767077446
14887,150.045,1e-06,0.3677508831
14888,150.055,1e-06,0.36770510674
14889,150.065,1e-06,0.36777377129
14890,150.075,1e-06,0.36767077446
14891,150.085,1e-06,0.36779665947
14892,150.095,1e-06,0.36769366264
14893,150.105,1e-06,0.36781954765
14894,150.116,1e-06,0.36767077446
14895,150.126,1e-06,0.36785387993
14896,150.136,1e-06,0.36768221855
14897,150.146,1e-06,0.36785387993
14898,150.156,1e-06,0.36771655083
14899,150.166,1e-06,0.36784243584
14900,150.176,1e-06,0.36771655083
14901,150.186,1e-06,0.36781954765
14902,150.196,1e-06,0.36773943901
14903,150.206,1e-06,0.36781954765
14904,150.216,1e-06,0.36777377129
14905,150.226,1e-06,0.36781954765
14906,150.236,1e-06,0.36779665947
14907,150.247,1e-06,0.36781954765
14908,150.257,1e-06,0.36780810356
14909,150.267,1e-06,0.36784243584
14910,150.277,1e-06,0.36779665947
14911,150.287,1e-06,0.36784243584
14912,150.297,1e-06,0.36779665947
14913,150.307,1e-06,0.3678996563
14914,150.317,1e-06,0.36781954765
14915,150.327,1e-06,0.36786532402
14916,150.337,1e-06,0.36780810356
14917,150.347,1e-06,0.3678882122
14918,150.357,1e-06,0.36780810356
14919,150.367,1e-06,0.36785387993
14920,150.377,1e-06,0.36786532402
14921,150.388,1e-06,0.36787676811
14922,150.398,1e-06,0.36784243584
14923,150.408,1e-06,0.3678882122
14924,150.418,1e-06,0.36781954765
14925,150.428,1e-06,0.36787676811
14926,150.438,1e-06,0.36786532402
14927,150.448,1e-06,0.36787676811
14928,150.458,1e-06,0.36786532402
14929,150.468,1e-06,0.36792254448
14930,150.478,1e-06,0.3678882122
14931,150.488,1e-06,0.36791110039
14932,150.498,1e-06,0.36787676811
14933,150.508,1e-06,0.36791110039
14934,150.518,1e-06,0.36791110039
14935,150.529,1e-06,0.36792254448
14936,150.539,1e-06,0.36792254448
14937,150.549,1e-06,0.3678882122
14938,150.559,1e-06,0.36793398857
14939,150.569,1e-06,0.36795687675
14940,150.579,1e-06,0.36787676811
14941,150.589,1e-06,0.36800265312
14942,150.599,1e-06,0.3678996563
14943,150.609,1e-06,0.36797976494
14944,150.619,1e-06,0.36791110039
14945,150.629,1e-06,0.36800265312
14946,150.639,1e-06,0.36797976494
14947,150.649,1e-06,0.36794543266
14948,150.66,1e-06,0.36794543266
14949,150.67,1e-06,0.36796832085
14950,150.68,1e-06,0.36799120903
14951,150.69,1e-06,0.36795687675
14952,150.7,1e-06,0.36799120903
14953,150.71,1e-06,0.36795687675
14954,150.72,1e-06,0.36804842949
14955,150.73,1e-06,0.36792254448
14956,150.74,1e-06,0.36808276176
14957,150.75,1e-06,0.36785387993
14958,150.76,1e-06,0.36811709404
14959,150.77,1e-06,0.36787676811
14960,150.78,1e-06,0.36810564995
14961,150.791,1e-06,0.36792254448
14962,150.801,1e-06,0.36812853813
14963,150.811,1e-06,0.36791110039
14964,150.821,1e-06,0.36809420586
14965,150.831,1e-06,0.36792254448
14966,150.841,1e-06,0.36812853813
14967,150.851,1e-06,0.36795687675
14968,150.861,1e-06,0.36809420586
14969,150.871,1e-06,0.36794543266
14970,150.881,1e-06,0.36810564995
14971,150.891,1e-06,0.36797976494
14972,150.901,1e-06,0.36810564995
14973,150.911,1e-06,0.36797976494
14974,150.921,1e-06,0.36811709404
14975,150.932,1e-06,0.36800265312
14976,150.942,1e-06,0.36812853813
14977,150.952,1e-06,0.36800265312
14978,150.962,1e-06,0.36811709404
14979,150.972,1e-06,0.36802554131
14980,150.982,1e-06,0.36811709404
14981,150.992,1e-06,0.36802554131
14982,151.002,1e-06,0.36813998222
14983,151.012,1e-06,0.3680369854
14984,151.022,1e-06,0.3681743145
14985,151.032,1e-06,0.36800265312
14986,151.042,1e-06,0.36816287041
14987,151.052,1e-06,0.36801409721
14988,151.063,1e-06,0.3681974411
14989,151.073,1e-06,0.36804842949
14990,151.083,1e-06,0.3681743145
14991,151.093,1e-06,0.36802554131
14992,151.103,1e-06,0.3681974411
14993,151.113,1e-06,0.36805987358
14994,151.123,1e-06,0.36822032928
14995,151.133,1e-06,0.36804842949
14996,151.143,1e-06,0.36824321747
14997,151.153,1e-06,0.36807131767
14998,151.163,1e-06,0.36824321747
14999,151.173,1e-06,0.36807131767
15000,151.183,1e-06,0.36820888519
15001,151.193,1e-06,0.36809420586
15002,151.204,1e-06,0.36820888519
15003,151.214,1e-06,0.36813998222
15004,151.224,1e-06,0.36820888519
15005,151.234,1e-06,0.36815142632
15006,151.244,1e-06,0.3681974411
15007,151.254,1e-06,0.36815142632
15008,151.264,1e-06,0.36822032928
15009,151.274,1e-06,0.36815142632
15010,151.284,1e-06,0.36820888519
15011,151.294,1e-06,0.36816287041
15012,151.304,1e-06,0.36826610565
15013,151.314,1e-06,0.36816287041
15014,151.324,1e-06,0.36825466156
15015,151.335,1e-06,0.36815142632
15016,151.345,1e-06,0.36828899384
15017,151.355,1e-06,0.36816287041
15018,151.365,1e-06,0.36830043793
15019,151.375,1e-06,0.36816287041
15020,151.385,1e-06,0.36830043793
15021,151.395,1e-06,0.36818599701
15022,151.405,1e-06,0.3683347702
15023,151.415,1e-06,0.3681974411
15024,151.425,1e-06,0.36827754974
15025,151.435,1e-06,0.36822032928
15026,151.445,1e-06,0.36828899384
15027,151.455,1e-06,0.3681974411
15028,151.465,1e-06,0.36828899384
15029,151.476,1e-06,0.36825466156
15030,151.486,1e-06,0.36830043793
15031,151.496,1e-06,0.36827754974
15032,151.506,1e-06,0.36828899384
15033,151.516,1e-06,0.36826610565
15034,151.526,1e-06,0.36828899384
15035,151.536,1e-06,0.36826610565
15036,151.546,1e-06,0.36832332611
15037,151.556,1e-06,0.36825466156
15038,151.566,1e-06,0.36831188202
15039,151.576,1e-06,0.36828899384
15040,151.586,1e-06,0.3683347702
15041,151.597,1e-06,0.36827754974
15042,151.607,1e-06,0.36834621429
15043,151.617,1e-06,0.36827754974
15044,151.627,1e-06,0.36834621429
15045,151.637,1e-06,0.36831188202
15046,151.647,1e-06,0.36836910248
15047,151.657,1e-06,0.36832332611
15048,151.667,1e-06,0.36832332611
15049,151.677,1e-06,0.36834621429
15050,151.687,1e-06,0.36836910248
15051,151.697,1e-06,0.36831188202
15052,151.707,1e-06,0.36836910248
15053,151.717,1e-06,0.36834621429
15054,151.727,1e-06,0.36836910248
15055,151.738,1e-06,0.36834621429
15056,151.748,1e-06,0.36838054657
15057,151.758,1e-06,0.36835765839
15058,151.768,1e-06,0.36839199066
15059,151.778,1e-06,0.36838054657
15060,151.788,1e-06,0.36838054657
15061,151.798,1e-06,0.36839199066
15062,151.808,1e-06,0.36842632294
15063,151.818,1e-06,0.36840343475
