Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 01:07:48 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,500,s

Step #1 Quick Stats
49606,points recorded,,0.35327284618,V average
-0.11723709106,V minimum,,0.086111879634,V standard deviation
0.38489317894,V median,,500.03347426,s to run experiment
0.41768336296,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
48492,488.702,1e-06,0.41672182083
48493,488.712,1e-06,0.41665315628
48494,488.722,1e-06,0.41666460037
48495,488.732,1e-06,0.41667604446
48496,488.742,1e-06,0.41671037674
48497,488.752,1e-06,0.41667604446
48498,488.762,1e-06,0.41671037674
48499,488.772,1e-06,0.41669893265
48500,488.782,1e-06,0.41672182083
48501,488.792,1e-06,0.41669893265
48502,488.802,1e-06,0.41673326492
48503,488.813,1e-06,0.41667604446
48504,488.823,1e-06,0.41672182083
48505,488.833,1e-06,0.41668748856
48506,488.843,1e-06,0.41672182083
48507,488.853,1e-06,0.41672182083
48508,488.863,1e-06,0.41673326492
48509,488.873,1e-06,0.41669893265
48510,488.883,1e-06,0.41672182083
48511,488.893,1e-06,0.41668748856
48512,488.903,1e-06,0.41669893265
48513,488.913,1e-06,0.41671037674
48514,488.923,1e-06,0.41669893265
48515,488.933,1e-06,0.41671037674
48516,488.943,1e-06,0.41669893265
48517,488.954,1e-06,0.41667604446
48518,488.964,1e-06,0.41675615311
48519,488.974,1e-06,0.41666460037
48520,488.984,1e-06,0.41677904129
48521,488.994,1e-06,0.41660714149
48522,489.004,1e-06,0.4167675972
48523,489.014,1e-06,0.41669893265
48524,489.024,1e-06,0.41674470901
48525,489.034,1e-06,0.41669893265
48526,489.044,1e-06,0.41674470901
48527,489.054,1e-06,0.41671037674
48528,489.064,1e-06,0.41674470901
48529,489.074,1e-06,0.41672182083
48530,489.085,1e-06,0.41671037674
48531,489.095,1e-06,0.41673326492
48532,489.105,1e-06,0.41669893265
48533,489.115,1e-06,0.41677904129
48534,489.125,1e-06,0.41667604446
48535,489.135,1e-06,0.41680192947
48536,489.145,1e-06,0.41661882401
48537,489.155,1e-06,0.41682481766
48538,489.165,1e-06,0.41661882401
48539,489.175,1e-06,0.41685914993
48540,489.185,1e-06,0.41658425331
48541,489.195,1e-06,0.41684770584
48542,489.205,1e-06,0.41661882401
48543,489.215,1e-06,0.41683626175
48544,489.226,1e-06,0.41664171219
48545,489.236,1e-06,0.41685914993
48546,489.246,1e-06,0.4166302681
48547,489.256,1e-06,0.41684770584
48548,489.266,1e-06,0.41664171219
48549,489.276,1e-06,0.41683626175
48550,489.286,1e-06,0.41666460037
48551,489.296,1e-06,0.41681337357
48552,489.306,1e-06,0.41666460037
48553,489.316,1e-06,0.41677904129
48554,489.326,1e-06,0.41669893265
48555,489.336,1e-06,0.41680192947
48556,489.346,1e-06,0.41668748856
48557,489.357,1e-06,0.41682481766
48558,489.367,1e-06,0.41666460037
48559,489.377,1e-06,0.41681337357
48560,489.387,1e-06,0.41669893265
48561,489.397,1e-06,0.41682481766
48562,489.407,1e-06,0.41665315628
48563,489.417,1e-06,0.41681337357
48564,489.427,1e-06,0.41668748856
48565,489.437,1e-06,0.41680192947
48566,489.447,1e-06,0.41668748856
48567,489.457,1e-06,0.41683626175
48568,489.467,1e-06,0.41667604446
48569,489.477,1e-06,0.41682481766
48570,489.488,1e-06,0.41666460037
48571,489.498,1e-06,0.41685914993
48572,489.508,1e-06,0.41667604446
48573,489.518,1e-06,0.41685914993
48574,489.528,1e-06,0.41668748856
48575,489.538,1e-06,0.41687059402
48576,489.548,1e-06,0.41668748856
48577,489.558,1e-06,0.41682481766
48578,489.568,1e-06,0.41667604446
48579,489.578,1e-06,0.41684770584
48580,489.588,1e-06,0.41667604446
48581,489.598,1e-06,0.41685914993
48582,489.608,1e-06,0.41669893265
48583,489.619,1e-06,0.41684770584
48584,489.629,1e-06,0.41667604446
48585,489.639,1e-06,0.41683626175
48586,489.649,1e-06,0.41669893265
48587,489.659,1e-06,0.41684770584
48588,489.669,1e-06,0.41673326492
48589,489.679,1e-06,0.41682481766
48590,489.689,1e-06,0.41675615311
48591,489.699,1e-06,0.41683626175
48592,489.709,1e-06,0.41675615311
48593,489.719,1e-06,0.41681337357
48594,489.729,1e-06,0.41675615311
48595,489.739,1e-06,0.41681337357
48596,489.749,1e-06,0.41673326492
48597,489.76,1e-06,0.41684770584
48598,489.77,1e-06,0.41674470901
48599,489.78,1e-06,0.41682481766
48600,489.79,1e-06,0.41671037674
48601,489.8,1e-06,0.41684770584
48602,489.81,1e-06,0.41672182083
48603,489.82,1e-06,0.41688203812
48604,489.83,1e-06,0.41673326492
48605,489.84,1e-06,0.41688203812
48606,489.85,1e-06,0.41671037674
48607,489.86,1e-06,0.41684770584
48608,489.87,1e-06,0.41673326492
48609,489.88,1e-06,0.41688203812
48610,489.89,1e-06,0.41673326492
48611,489.901,1e-06,0.41687059402
48612,489.911,1e-06,0.41673326492
48613,489.921,1e-06,0.41683626175
48614,489.931,1e-06,0.41674470901
48615,489.941,1e-06,0.41683626175
48616,489.951,1e-06,0.41674470901
48617,489.961,1e-06,0.41682481766
48618,489.971,1e-06,0.41677904129
48619,489.981,1e-06,0.41681337357
48620,489.991,1e-06,0.41679048538
48621,490.001,1e-06,0.41684770584
48622,490.011,1e-06,0.41680192947
48623,490.021,1e-06,0.41682481766
48624,490.032,1e-06,0.41677904129
48625,490.042,1e-06,0.41682481766
48626,490.052,1e-06,0.4167675972
48627,490.062,1e-06,0.41683626175
48628,490.072,1e-06,0.41677904129
48629,490.082,1e-06,0.41687059402
48630,490.092,1e-06,0.41680192947
48631,490.102,1e-06,0.41684770584
48632,490.112,1e-06,0.41677904129
48633,490.122,1e-06,0.41683626175
48634,490.132,1e-06,0.41677904129
48635,490.142,1e-06,0.41680192947
48636,490.152,1e-06,0.41679048538
48637,490.163,1e-06,0.41684770584
48638,490.173,1e-06,0.41681337357
48639,490.183,1e-06,0.41685914993
48640,490.193,1e-06,0.41679048538
48641,490.203,1e-06,0.41683626175
48642,490.213,1e-06,0.41682481766
48643,490.223,1e-06,0.41683626175
48644,490.233,1e-06,0.41682481766
48645,490.243,1e-06,0.41683626175
48646,490.253,1e-06,0.41683626175
48647,490.263,1e-06,0.41687059402
48648,490.273,1e-06,0.41681337357
48649,490.283,1e-06,0.41681337357
48650,490.294,1e-06,0.41681337357
48651,490.304,1e-06,0.41680192947
48652,490.314,1e-06,0.41687059402
48653,490.324,1e-06,0.41685914993
48654,490.334,1e-06,0.41679048538
48655,490.344,1e-06,0.41691637039
48656,490.354,1e-06,0.41677904129
48657,490.364,1e-06,0.4169049263
48658,490.374,1e-06,0.41682481766
48659,490.384,1e-06,0.41688203812
48660,490.394,1e-06,0.41680192947
48661,490.404,1e-06,0.41685914993
48662,490.414,1e-06,0.41683626175
48663,490.424,1e-06,0.41687059402
48664,490.435,1e-06,0.41681337357
48665,490.445,1e-06,0.41684770584
48666,490.455,1e-06,0.41688203812
48667,490.465,1e-06,0.41684770584
48668,490.475,1e-06,0.41687059402
48669,490.485,1e-06,0.41681337357
48670,490.495,1e-06,0.41687059402
48671,490.505,1e-06,0.41680192947
48672,490.515,1e-06,0.41689348221
48673,490.525,1e-06,0.41675615311
48674,490.535,1e-06,0.41695070267
48675,490.545,1e-06,0.41673326492
48676,490.555,1e-06,0.41698503494
48677,490.566,1e-06,0.41674470901
48678,490.576,1e-06,0.41698503494
48679,490.586,1e-06,0.41675615311
48680,490.596,1e-06,0.41695070267
48681,490.606,1e-06,0.41674470901
48682,490.616,1e-06,0.41696214676
48683,490.626,1e-06,0.4167675972
48684,490.636,1e-06,0.41697359085
48685,490.646,1e-06,0.4167675972
48686,490.656,1e-06,0.41696214676
48687,490.666,1e-06,0.41679048538
48688,490.676,1e-06,0.4169049263
48689,490.686,1e-06,0.41679048538
48690,490.696,1e-06,0.41692781448
48691,490.707,1e-06,0.41680192947
48692,490.717,1e-06,0.41693925858
48693,490.727,1e-06,0.41679048538
48694,490.737,1e-06,0.41691637039
48695,490.747,1e-06,0.41683626175
48696,490.757,1e-06,0.41695070267
48697,490.767,1e-06,0.41677904129
48698,490.777,1e-06,0.41691637039
48699,490.787,1e-06,0.41680192947
48700,490.797,1e-06,0.41693925858
48701,490.807,1e-06,0.41680192947
48702,490.817,1e-06,0.41692781448
48703,490.827,1e-06,0.41679048538
48704,490.838,1e-06,0.41695070267
48705,490.848,1e-06,0.41681337357
48706,490.858,1e-06,0.41696214676
48707,490.868,1e-06,0.41675615311
48708,490.878,1e-06,0.41696214676
48709,490.888,1e-06,0.41679048538
48710,490.898,1e-06,0.41697359085
48711,490.908,1e-06,0.41679048538
48712,490.918,1e-06,0.41693925858
48713,490.928,1e-06,0.41681337357
48714,490.938,1e-06,0.41697359085
48715,490.948,1e-06,0.41680192947
48716,490.958,1e-06,0.41698503494
48717,490.969,1e-06,0.41679048538
48718,490.979,1e-06,0.41697359085
48719,490.989,1e-06,0.41681337357
48720,490.999,1e-06,0.41697359085
48721,491.009,1e-06,0.41680192947
48722,491.019,1e-06,0.41700792313
48723,491.029,1e-06,0.41681337357
48724,491.039,1e-06,0.41695070267
48725,491.049,1e-06,0.41685914993
48726,491.059,1e-06,0.41695070267
48727,491.069,1e-06,0.41685914993
48728,491.079,1e-06,0.41693925858
48729,491.089,1e-06,0.41689348221
48730,491.099,1e-06,0.41691637039
48731,491.11,1e-06,0.41685914993
48732,491.12,1e-06,0.41693925858
48733,491.13,1e-06,0.41685914993
48734,491.14,1e-06,0.41693925858
48735,491.15,1e-06,0.41684770584
48736,491.16,1e-06,0.41696214676
48737,491.17,1e-06,0.41683626175
48738,491.18,1e-06,0.41697359085
48739,491.19,1e-06,0.41683626175
48740,491.2,1e-06,0.41697359085
48741,491.21,1e-06,0.41684770584
48742,491.22,1e-06,0.41699647903
48743,491.23,1e-06,0.41683626175
48744,491.241,1e-06,0.41698503494
48745,491.251,1e-06,0.41685914993
48746,491.261,1e-06,0.41696214676
48747,491.271,1e-06,0.41685914993
48748,491.281,1e-06,0.41697359085
48749,491.291,1e-06,0.41685914993
48750,491.301,1e-06,0.41697359085
48751,491.311,1e-06,0.41689348221
48752,491.321,1e-06,0.41693925858
48753,491.331,1e-06,0.41685914993
48754,491.341,1e-06,0.41696214676
48755,491.351,1e-06,0.41688203812
48756,491.361,1e-06,0.41691637039
48757,491.372,1e-06,0.41689348221
48758,491.382,1e-06,0.41692781448
48759,491.392,1e-06,0.4169049263
48760,491.402,1e-06,0.41693925858
48761,491.412,1e-06,0.41689348221
48762,491.422,1e-06,0.41696214676
48763,491.432,1e-06,0.4169049263
48764,491.442,1e-06,0.41695070267
48765,491.452,1e-06,0.41691637039
48766,491.462,1e-06,0.41696214676
48767,491.472,1e-06,0.4169049263
48768,491.482,1e-06,0.41695070267
48769,491.492,1e-06,0.41691637039
48770,491.503,1e-06,0.41693925858
48771,491.513,1e-06,0.41692781448
48772,491.523,1e-06,0.41693925858
48773,491.533,1e-06,0.4169049263
48774,491.543,1e-06,0.41695070267
48775,491.553,1e-06,0.41691637039
48776,491.563,1e-06,0.41695070267
48777,491.573,1e-06,0.41692781448
48778,491.583,1e-06,0.41693925858
48779,491.593,1e-06,0.41692781448
48780,491.603,1e-06,0.41695070267
48781,491.613,1e-06,0.41692781448
48782,491.623,1e-06,0.41693925858
48783,491.633,1e-06,0.41693925858
48784,491.644,1e-06,0.41695070267
48785,491.654,1e-06,0.41695070267
48786,491.664,1e-06,0.41696214676
48787,491.674,1e-06,0.41695070267
48788,491.684,1e-06,0.41696214676
48789,491.694,1e-06,0.41695070267
48790,491.704,1e-06,0.41695070267
48791,491.714,1e-06,0.41692781448
48792,491.724,1e-06,0.41699647903
48793,491.734,1e-06,0.41692781448
48794,491.744,1e-06,0.41698503494
48795,491.754,1e-06,0.4169049263
48796,491.764,1e-06,0.41699647903
48797,491.775,1e-06,0.41695070267
48798,491.785,1e-06,0.41697359085
48799,491.795,1e-06,0.41693925858
48800,491.805,1e-06,0.41697359085
48801,491.815,1e-06,0.41697359085
48802,491.825,1e-06,0.41697359085
48803,491.835,1e-06,0.41692781448
48804,491.845,1e-06,0.41693925858
48805,491.855,1e-06,0.41697359085
48806,491.865,1e-06,0.41693925858
48807,491.875,1e-06,0.41700792313
48808,491.885,1e-06,0.41693925858
48809,491.895,1e-06,0.41705369949
48810,491.906,1e-06,0.41689348221
48811,491.916,1e-06,0.41708803177
48812,491.926,1e-06,0.41685914993
48813,491.936,1e-06,0.41712236404
48814,491.946,1e-06,0.41685914993
48815,491.956,1e-06,0.41708803177
48816,491.966,1e-06,0.41683626175
48817,491.976,1e-06,0.41705369949
48818,491.986,1e-06,0.41684770584
48819,491.996,1e-06,0.41706514359
48820,492.006,1e-06,0.41684770584
48821,492.016,1e-06,0.41705369949
48822,492.026,1e-06,0.41685914993
48823,492.036,1e-06,0.41705369949
48824,492.047,1e-06,0.4169049263
48825,492.057,1e-06,0.41705369949
48826,492.067,1e-06,0.41691637039
48827,492.077,1e-06,0.4170422554
48828,492.087,1e-06,0.41691637039
48829,492.097,1e-06,0.4170422554
48830,492.107,1e-06,0.4169049263
48831,492.117,1e-06,0.4170422554
48832,492.127,1e-06,0.41689348221
48833,492.137,1e-06,0.4170422554
48834,492.147,1e-06,0.41691637039
48835,492.157,1e-06,0.4170422554
48836,492.167,1e-06,0.41691637039
48837,492.178,1e-06,0.4170422554
48838,492.188,1e-06,0.4169049263
48839,492.198,1e-06,0.41705369949
48840,492.208,1e-06,0.41692781448
48841,492.218,1e-06,0.4170422554
48842,492.228,1e-06,0.41691637039
48843,492.238,1e-06,0.41708803177
48844,492.248,1e-06,0.41688203812
48845,492.258,1e-06,0.41707658768
48846,492.268,1e-06,0.41689348221
48847,492.278,1e-06,0.41707658768
48848,492.288,1e-06,0.41691637039
48849,492.298,1e-06,0.41708803177
48850,492.309,1e-06,0.4169049263
48851,492.319,1e-06,0.41707658768
48852,492.329,1e-06,0.4169049263
48853,492.339,1e-06,0.41709947586
48854,492.349,1e-06,0.41689348221
48855,492.359,1e-06,0.41707658768
48856,492.369,1e-06,0.41691637039
48857,492.379,1e-06,0.41708803177
48858,492.389,1e-06,0.4169049263
48859,492.399,1e-06,0.41708803177
48860,492.409,1e-06,0.4169049263
48861,492.419,1e-06,0.41708803177
48862,492.429,1e-06,0.41692781448
48863,492.439,1e-06,0.41705369949
48864,492.45,1e-06,0.41696214676
48865,492.46,1e-06,0.41705369949
48866,492.47,1e-06,0.41697359085
48867,492.48,1e-06,0.4170422554
48868,492.49,1e-06,0.41698503494
48869,492.5,1e-06,0.41700792313
48870,492.51,1e-06,0.41698503494
48871,492.52,1e-06,0.41705369949
48872,492.53,1e-06,0.41697359085
48873,492.54,1e-06,0.4170422554
48874,492.55,1e-06,0.41698503494
48875,492.56,1e-06,0.41707658768
48876,492.57,1e-06,0.41692781448
48877,492.581,1e-06,0.41706514359
48878,492.591,1e-06,0.41699647903
48879,492.601,1e-06,0.41709947586
48880,492.611,1e-06,0.41692781448
48881,492.621,1e-06,0.41711091995
48882,492.631,1e-06,0.41693925858
48883,492.641,1e-06,0.41711091995
48884,492.651,1e-06,0.41696214676
48885,492.661,1e-06,0.41707658768
48886,492.671,1e-06,0.41696214676
48887,492.681,1e-06,0.41708803177
48888,492.691,1e-06,0.41698503494
48889,492.701,1e-06,0.41705369949
48890,492.711,1e-06,0.41699647903
48891,492.722,1e-06,0.41706514359
48892,492.732,1e-06,0.41701936722
48893,492.742,1e-06,0.4170422554
48894,492.752,1e-06,0.41700792313
48895,492.762,1e-06,0.41705369949
48896,492.772,1e-06,0.41701936722
48897,492.782,1e-06,0.4170422554
48898,492.792,1e-06,0.41703081131
48899,492.802,1e-06,0.41706514359
48900,492.812,1e-06,0.41703081131
48901,492.822,1e-06,0.41706514359
48902,492.832,1e-06,0.41703081131
48903,492.842,1e-06,0.41705369949
48904,492.852,1e-06,0.41701936722
48905,492.863,1e-06,0.41705369949
48906,492.873,1e-06,0.41701936722
48907,492.883,1e-06,0.41707658768
48908,492.893,1e-06,0.41700792313
48909,492.903,1e-06,0.4170422554
48910,492.913,1e-06,0.41699647903
48911,492.923,1e-06,0.41705369949
48912,492.933,1e-06,0.41703081131
48913,492.943,1e-06,0.4170422554
48914,492.953,1e-06,0.41703081131
48915,492.963,1e-06,0.41706514359
48916,492.973,1e-06,0.4170422554
48917,492.983,1e-06,0.41705369949
48918,492.994,1e-06,0.41700792313
48919,493.004,1e-06,0.41706514359
48920,493.014,1e-06,0.41703081131
48921,493.024,1e-06,0.41705369949
48922,493.034,1e-06,0.41706514359
48923,493.044,1e-06,0.41706514359
48924,493.054,1e-06,0.41706514359
48925,493.064,1e-06,0.41703081131
48926,493.074,1e-06,0.41706514359
48927,493.084,1e-06,0.41706514359
48928,493.094,1e-06,0.41705369949
48929,493.104,1e-06,0.41708803177
48930,493.114,1e-06,0.41700792313
48931,493.125,1e-06,0.41713380814
48932,493.135,1e-06,0.41699647903
48933,493.145,1e-06,0.41709947586
48934,493.155,1e-06,0.41701936722
48935,493.165,1e-06,0.41711091995
48936,493.175,1e-06,0.4170422554
48937,493.185,1e-06,0.41711091995
48938,493.195,1e-06,0.41706514359
48939,493.205,1e-06,0.4170422554
48940,493.215,1e-06,0.4170422554
48941,493.225,1e-06,0.41706514359
48942,493.235,1e-06,0.41707658768
48943,493.245,1e-06,0.4170422554
48944,493.255,1e-06,0.41708803177
48945,493.266,1e-06,0.41705369949
48946,493.276,1e-06,0.41711091995
48947,493.286,1e-06,0.41700792313
48948,493.296,1e-06,0.41714525223
48949,493.306,1e-06,0.41700792313
48950,493.316,1e-06,0.41720271111
48951,493.326,1e-06,0.41697359085
48952,493.336,1e-06,0.41719126701
48953,493.346,1e-06,0.41698503494
48954,493.356,1e-06,0.41716837883
48955,493.366,1e-06,0.41697359085
48956,493.376,1e-06,0.41719126701
48957,493.386,1e-06,0.41697359085
48958,493.397,1e-06,0.41719126701
48959,493.407,1e-06,0.41697359085
48960,493.417,1e-06,0.41719126701
48961,493.427,1e-06,0.41700792313
48962,493.437,1e-06,0.41717982292
48963,493.447,1e-06,0.41701936722
48964,493.457,1e-06,0.41714525223
48965,493.467,1e-06,0.41701936722
48966,493.477,1e-06,0.41714525223
48967,493.487,1e-06,0.4170422554
48968,493.497,1e-06,0.41713380814
48969,493.507,1e-06,0.41701936722
48970,493.517,1e-06,0.41714525223
48971,493.527,1e-06,0.41703081131
48972,493.538,1e-06,0.41716837883
48973,493.548,1e-06,0.4170422554
48974,493.558,1e-06,0.41717982292
48975,493.568,1e-06,0.41705369949
48976,493.578,1e-06,0.41714525223
48977,493.588,1e-06,0.41701936722
48978,493.598,1e-06,0.41714525223
48979,493.608,1e-06,0.41703081131
48980,493.618,1e-06,0.41715693474
48981,493.628,1e-06,0.41701936722
48982,493.638,1e-06,0.41720271111
48983,493.648,1e-06,0.41703081131
48984,493.658,1e-06,0.41719126701
48985,493.669,1e-06,0.41700792313
48986,493.679,1e-06,0.41715693474
48987,493.689,1e-06,0.4170422554
48988,493.699,1e-06,0.41719126701
48989,493.709,1e-06,0.41701936722
48990,493.719,1e-06,0.41720271111
48991,493.729,1e-06,0.41703081131
48992,493.739,1e-06,0.41720271111
48993,493.749,1e-06,0.41703081131
48994,493.759,1e-06,0.41719126701
48995,493.769,1e-06,0.41703081131
48996,493.779,1e-06,0.41719126701
48997,493.789,1e-06,0.41701936722
48998,493.799,1e-06,0.4172141552
48999,493.81,1e-06,0.4170422554
49000,493.82,1e-06,0.41719126701
49001,493.83,1e-06,0.41705369949
49002,493.84,1e-06,0.41716837883
49003,493.85,1e-06,0.41707658768
49004,493.86,1e-06,0.41713380814
49005,493.87,1e-06,0.41708803177
49006,493.88,1e-06,0.41714525223
49007,493.89,1e-06,0.41711091995
49008,493.9,1e-06,0.41713380814
49009,493.91,1e-06,0.41708803177
49010,493.92,1e-06,0.41713380814
49011,493.93,1e-06,0.41707658768
49012,493.941,1e-06,0.41720271111
49013,493.951,1e-06,0.41707658768
49014,493.961,1e-06,0.41719126701
49015,493.971,1e-06,0.41707658768
49016,493.981,1e-06,0.41720271111
49017,493.991,1e-06,0.41707658768
49018,494.001,1e-06,0.41720271111
49019,494.011,1e-06,0.41705369949
49020,494.021,1e-06,0.4172141552
49021,494.031,1e-06,0.41705369949
49022,494.041,1e-06,0.41720271111
49023,494.051,1e-06,0.41707658768
49024,494.061,1e-06,0.41719126701
49025,494.072,1e-06,0.41709947586
49026,494.082,1e-06,0.41719126701
49027,494.092,1e-06,0.41708803177
49028,494.102,1e-06,0.41720271111
49029,494.112,1e-06,0.41712236404
49030,494.122,1e-06,0.41716837883
49031,494.132,1e-06,0.41713380814
49032,494.142,1e-06,0.41719126701
49033,494.152,1e-06,0.41713380814
49034,494.162,1e-06,0.41715693474
49035,494.172,1e-06,0.41715693474
49036,494.182,1e-06,0.41715693474
49037,494.192,1e-06,0.41714525223
49038,494.202,1e-06,0.41719126701
49039,494.213,1e-06,0.41712236404
49040,494.223,1e-06,0.41717982292
49041,494.233,1e-06,0.41713380814
49042,494.243,1e-06,0.4172141552
49043,494.253,1e-06,0.41712236404
49044,494.263,1e-06,0.41719126701
49045,494.273,1e-06,0.41713380814
49046,494.283,1e-06,0.41715693474
49047,494.293,1e-06,0.41712236404
49048,494.303,1e-06,0.41719126701
49049,494.313,1e-06,0.41715693474
49050,494.323,1e-06,0.41717982292
49051,494.333,1e-06,0.41715693474
49052,494.344,1e-06,0.41716837883
49053,494.354,1e-06,0.41714525223
49054,494.364,1e-06,0.41717982292
49055,494.374,1e-06,0.41714525223
49056,494.384,1e-06,0.41720271111
49057,494.394,1e-06,0.41716837883
49058,494.404,1e-06,0.41713380814
49059,494.414,1e-06,0.41719126701
49060,494.424,1e-06,0.41717982292
49061,494.434,1e-06,0.41716837883
49062,494.444,1e-06,0.41719126701
49063,494.454,1e-06,0.41715693474
49064,494.464,1e-06,0.41717982292
49065,494.475,1e-06,0.41716837883
49066,494.485,1e-06,0.41714525223
49067,494.495,1e-06,0.41715693474
49068,494.505,1e-06,0.41722559929
49069,494.515,1e-06,0.41715693474
49070,494.525,1e-06,0.41723704338
49071,494.535,1e-06,0.41714525223
49072,494.545,1e-06,0.41725993156
49073,494.555,1e-06,0.41715693474
49074,494.565,1e-06,0.41723704338
49075,494.575,1e-06,0.41717982292
49076,494.585,1e-06,0.41723704338
49077,494.595,1e-06,0.41716837883
49078,494.606,1e-06,0.41717982292
49079,494.616,1e-06,0.41715693474
49080,494.626,1e-06,0.41719126701
49081,494.636,1e-06,0.4172141552
49082,494.646,1e-06,0.41717982292
49083,494.656,1e-06,0.41723704338
49084,494.666,1e-06,0.41714525223
49085,494.676,1e-06,0.41722559929
49086,494.686,1e-06,0.41713380814
49087,494.696,1e-06,0.41722559929
49088,494.706,1e-06,0.41707658768
49089,494.716,1e-06,0.41731715202
49090,494.726,1e-06,0.41707658768
49091,494.737,1e-06,0.41731715202
49092,494.747,1e-06,0.41708803177
49093,494.757,1e-06,0.41730570793
49094,494.767,1e-06,0.41708803177
49095,494.777,1e-06,0.41729426384
49096,494.787,1e-06,0.41709947586
49097,494.797,1e-06,0.41730570793
49098,494.807,1e-06,0.41708803177
49099,494.817,1e-06,0.41730570793
49100,494.827,1e-06,0.41709947586
49101,494.837,1e-06,0.41729426384
